sample_id	1.1.1.205	1.1.1.37	1.2.1.12	2.4.2.10	2.6.1.1	2.7.1.11	3.4.11.1	3.5.1.2	4.1.2.13	4.2.1.3	5.3.1.1	6.2.1.5	9.1.1.1	9.1.2.2	9.1.3.3	9.1.4.4	9.1.5.5	9.1.6.6	9.1.7.7	9.1.8.1	9.1.9.2	9.1.10.3	9.1.11.4	9.1.12.5	9.1.13.6	9.1.14.7	9.1.15.1	9.1.16.2	9.1.17.3	9.1.18.4	9.1.19.5	9.1.20.6	9.1.21.7	9.1.22.1	9.1.23.2	9.1.24.3	9.1.25.4	9.1.26.5	9.1.27.6	9.1.28.7	9.1.29.1	9.1.30.2	9.1.31.3	9.1.32.4	9.1.33.5	9.1.34.6	9.1.35.7	9.1.36.1	9.1.37.2	9.1.38.3	9.1.39.4	9.1.40.5	9.1.41.6	9.1.42.7	9.1.43.1	9.1.44.2	9.1.45.3	9.1.46.4	9.1.47.5	9.1.48.6	9.1.49.7	9.1.50.1	9.1.51.2	9.1.52.3	9.1.53.4	9.1.54.5	9.1.55.6	9.1.56.7	9.1.57.1	9.1.58.2	9.1.59.3	9.1.60.4
S00260	1.0410581707050863	0.0	0.0	0.0	0.9713518176364745	0.0	0.4262483799838904	1.280637970313218	5.3528090809836915	0.0	2.6846202748341246	3.962800645419577	2.0027064655872993	0.0	5.559526648352483	1.355272394520228	0.0	0.47750828121178224	3.886588863599961	0.40659803568697933	0.0	0.0	3.7375030603244093	4.917341893837194	0.0	2.9133014077658252	0.9490205997494408	0.13101687429008044	4.833504917398832	0.0	0.3881704226487022	3.871116839807605	0.0	1.5030584653319192	2.3881884867742778	0.5515311486988453	0.0	0.0	1.1069028873009326	1.5497567980266276	1.3554401500032978	0.0	0.9179152690370377	0.0	0.0	0.340679188627552	0.7791232995267022	0.39035335835370333	0.0	1.601932532753917	0.0	0.4491336204276385	0.37315706251975833	0.5662543285345695	2.273300433869752	4.066041769288135	0.32533787330403424	0.3601509369840228	1.002073800482801	0.0	0.21950005260766337	0.31453931063792656	0.5869126329715292	1.2734790401169358	0.9295300240578127	0.4490437282357792	0.0	0.498215426876028	1.340511957709008	0.0	1.9108105789578014	0.20867440542159515
S00261	1.1382183025764665	0.24144057994750961	0.0	0.5144599922893556	0.0	0.0	2.910953219920932	1.9442650250861269	0.5339631446948522	0.11283351096884488	0.0	0.2469018319162959	0.42556651243875093	1.5049908716623797	0.0	0.1792995668267121	1.748556717221924	2.4540201961375687	1.7685492990724985	0.33235008322457554	8.165560698164052	0.0	0.0	0.0	0.6114110777068279	2.4313820555863876	0.8800005037211414	2.7308310171567656	0.06744102107747617	1.5590530517718733	0.29568715740873014	4.763236848795139	0.0	0.9561621203683369	0.0	2.7869668663899034	0.0	4.318016244647094	2.955921505197364	0.0	1.4674773619015418	0.31892693513164705	2.003973313038875	1.1035216954886853	0.687575895420729	1.7648328306058512	1.0632627467688214	0.0	0.2206490982142153	0.0	0.0	0.0	0.8573273565266188	1.6946538760154768	1.6807051773285355	1.199819280590403	3.8249736247124915	0.5963173601371728	0.0	0.20872307170992566	0.0	3.844934165705231	0.0	1.1586285620813281	2.370415259017114	0.37952482465785864	0.601625501582917	0.5045728197832055	0.696686387047238	0.0	0.0	0.38999789078090563
S00262	2.5160593551559636	1.1503474652602939	0.0	0.3932049646045234	1.3477019312328378	0.0	1.5167985488393636	1.0762870784780325	2.6822287073730364	0.1916950658654595	0.0	0.0	0.5045340984774576	7.069430693559179	0.0	0.0	0.388266682791227	5.55510159808546	2.9033985398609423	0.44812254930007844	6.07810101916658	0.0	1.257991340859057	13.358678936053398	0.6600862214278705	0.0	0.0	0.0	0.0	0.2962741082220932	0.1775005283059989	2.909334366616455	0.27903169222562807	2.2468379285337297	0.0	0.44042051071398103	0.0	0.0	0.0	1.0246158364055842	0.22982528612822511	5.251270832344309	1.524873866673424	0.55779765919853	2.53720291601939	0.2735340473490335	1.713231349798333	1.9336733949148588	0.9473759671351231	0.0	2.3318147606461537	1.1485764499829114	0.8801991039669401	0.0	0.21102973253541263	0.7733912299049975	0.0	0.0	3.857469537391245	1.3859881478649165	0.0	0.0	2.2780178697861952	1.7618318164878137	1.438596782993847	0.0	0.55690462069044	1.232643891748251	0.0	0.7831723471238334	0.0	3.1092508256282945
S00263	0.0	0.5934827818164683	3.2920850553700505	0.0	0.923140852123295	1.1919142570335142	0.0	1.6890470040505075	0.7013066585581303	0.0	0.3382904126031751	0.41783701157106345	0.0	0.5468406055548225	3.137965603204127	0.6263060637035976	1.022197191601562	5.779211133338367	3.1561524233702984	3.314535029116285	0.0	0.22608937760378278	1.4324935625988877	1.5367246213567909	0.5753416959252245	0.0	0.9562546647872741	1.6955727374758547	0.5510476139350996	2.652317370432007	1.5352685956367897	1.8599547544447834	0.8541871251230643	0.18884039662423285	0.7164338113445216	0.20417072072764417	0.5823131804158481	0.0	2.6009619403719144	0.15995346568303592	0.47910525555250266	5.812498301548649	3.260039589755362	0.0	0.5878149341660104	0.734514919328976	3.5776625357636034	0.0	0.27927822216353954	1.9505569353993075	0.5721070613776005	0.0	2.3520187756375295	0.44741514718517733	1.096988889549363	0.0	1.081614323080751	2.52121945543451	6.7804691480163966	3.3112030323222843	0.07088065896027652	0.9160059919852431	2.4858559909938713	0.13548168660995094	0.0	0.0	8.120469515858652	0.7578247432867821	6.101183474127043	1.563237342801519	0.12961220453650402	0.6775633528006044
S00264	0.0	0.0	1.2729433841026614	0.3378063534711237	1.2487574380453068	0.0	0.0	0.0	1.4084067514215022	0.0	0.0	1.8087246986490433	0.7294543488859463	1.4899590792357318	0.49015988991075876	1.6017823625973366	0.5772297366019756	0.9241775398874138	0.3857210338968039	0.32690528674577984	1.0432739749128828	2.9154152305895873	0.0	0.5045842942680445	0.0	0.31432289935781443	1.084431982727604	0.2708592207851568	0.0	1.36329211974099	0.0	0.7705202842911749	1.1437254455014023	0.497148751334449	0.5617192507376454	0.2559789558786339	1.5409771452597365	0.1813378609422135	0.0	1.6544232468413775	1.1913968677809494	0.48973032681160283	0.13904681310025227	0.19642374866002632	0.5816609929098495	2.820317130520298	0.3168197572300341	6.604993592251127	2.6230402851359713	3.2719313281607265	0.29894698751466137	0.0	1.0176278194136643	0.88609683822771	0.0	1.1366679605121992	0.0	1.3564121541359389	0.9544840319876216	1.591115878648196	0.7094260459381686	0.28246457166043476	0.0	0.0	2.3650239888144635	0.0	0.6209739169361509	2.131264938402622	0.38824482104569513	2.8255350585006784	0.8961194625526605	7.1990409922247816
S00265	1.6922769156332726	2.754008985771262	0.5025951389078762	0.0	0.0	0.0	0.0	2.3678353852180503	0.0	1.671441528068473	2.9925564216085037	0.08934417626363314	0.9276635581706991	10.660871338716795	1.8739967825799435	0.0	0.0	2.398721157280563	1.3999692429664115	6.596134655280023	1.0114931609660087	1.0433811989875539	2.652815615747938	3.8665198466831265	0.7194980628572435	0.0	0.0	0.2806043765050671	0.918407335902683	3.542884311476167	1.9637096295160457	0.0	2.1764980081185867	1.8244942299064792	3.652400614894932	0.0	0.6899779723928418	0.0	0.0	5.888356245361432	0.5531817299701048	0.48533350618842963	0.7028131741810395	0.3707273247954801	1.2076930207089986	0.6516976394021665	1.4215908277651337	0.6499637054335334	0.0	0.0	0.8393750459377759	0.0	0.6127667437634193	1.3086236463148377	1.2472188762886176	0.0	0.15044496198431434	0.6934634465494548	1.5809899009136315	0.9872101735181575	0.0	0.8053516956980311	0.0	0.0	0.22412985463164792	1.9656821181759114	1.307272596536905	0.19953122293793085	1.5477885474074615	1.2268389328970621	0.1948430884323984	0.75615201313458
S00266	0.8704447369151576	0.2821737148509942	0.0	0.6019408221540927	0.13709840669650877	0.7222458350113566	1.6360481897814125	1.5521248475356355	1.4990677315042935	0.0	0.0	0.0	0.0	0.0	0.864665115241542	1.0354533167728586	0.17792003026970687	7.576442842063478	6.7448332406757965	0.0	0.4154708058372863	1.4450667152621834	0.0	4.617757861511882	0.6701194326123545	0.1456234447191384	0.0	0.13229383463291017	0.5977032024225531	0.0	5.25018574466257	0.46826853292457143	0.6861437113052561	0.20621633482913096	0.0	1.1035072718555274	2.348368821964078	0.4070829926771594	0.0	1.052210334467057	0.0	0.0	2.555979441218631	0.6485062100935408	6.388209000854738	0.0	3.210935507324476	4.9373726896884715	2.8789662886426886	0.4486866921175521	4.33573255141768	0.7215571453986497	2.6515491567921674	1.5044193583603258	4.239479259770202	0.31983305193194106	0.3280389004508214	1.8125416634594702	4.251475837261792	1.0610542665444154	0.19992857759750915	0.0	0.4589933169969227	0.0	1.1102094992508356	8.939734041803524	1.2514770211922268	1.8348950113796743	0.4533463531859882	0.4333114352699633	1.0459018725117264	0.0
S00267	0.0822689898786437	9.33621497892223	1.2754111856133337	0.0	0.8701207248959617	1.115275280968975	1.1717294077720755	0.6404776818718361	0.22075124724849282	0.4728198468095936	1.620668938965497	6.481025262467404	1.2024708488184535	0.8795250455836745	1.2690163541130328	3.633984563876515	0.0	1.1335316915775406	1.7308499385044573	1.8658141009765048	0.7323748124468343	0.0	1.4586690952541541	0.4762463872389436	0.2651675624146291	0.14898722319268634	0.3881247426957895	0.4566950833019844	1.20098850856582	2.301787834648791	0.17177559417134486	1.2577810823282471	0.0	0.0	9.651450552653227	4.730082923639139	7.18520825362267	0.9105276337478064	0.5490225316492287	2.748974642220483	0.0	1.4601394720389798	0.33895743154984476	2.5609093791383186	2.5337931368388507	3.747666634645182	0.0	0.7264981135370019	0.6491106189751634	0.20041880831230063	3.304677485411601	0.48958263663204266	0.8728759063825008	3.301149346392408	3.1054517111298625	2.54540786780526	3.4180509940763284	0.8016516714019212	2.7378011007998166	0.27655417111059855	0.3043770454772217	4.7504987085081885	0.0	0.3827409898327806	2.533455733962755	0.0	0.0	0.0	1.8348199438127581	2.7819492834102904	0.0	2.470244092050888
S00268	0.30575279283449946	2.0460203062420907	0.0	0.3431881483555122	0.0448993008316363	2.5031050057272966	0.44459844130001214	1.096554609163332	0.1760384689710393	6.56058464382714	1.2093418666651137	0.8600569147151762	0.4602502532659639	4.029174776075461	0.3609013093589587	0.0	0.0	0.0	1.9003181652344279	0.39243237830478084	0.34394126122109264	1.9599956399024878	1.7673632389576812	0.2766764279437819	0.49013926776170336	0.35209084270525887	1.7569161728325051	1.846914681102893	0.0	0.9652481571327106	0.5403364754346242	0.8765840526065815	4.919204562999035	2.878040062338341	0.0	0.9483667258826122	1.25119616974608	0.0	0.0	0.0	0.9581230049422225	0.5165818969156869	1.9839771326310383	3.048976869214208	0.4111521055472774	5.489294837828281	0.4806185616853661	3.5965790450227093	3.429616447422205	0.5552562177587685	0.841678853479296	0.0	0.7332702277921852	0.5749412525562331	0.4701268563323809	0.0	0.365409943495839	0.3701414412727792	1.5353024516200966	10.143279726803966	0.0	0.0	2.5034415913913035	0.0	2.3483812125473	5.692730865512144	0.44523270605939663	0.4466976542559346	0.0	0.37301320454401315	7.660793552042483	0.40667288769872656
S00269	16.090155528625928	1.0647365014866257	0.48028697543764665	0.8975758254209846	0.0	2.7372531783888414	2.4151762343085963	0.6734162741496931	0.3308969472162947	0.0	0.8694601582576216	2.3491839348622765	3.962894757355986	5.476662042436706	0.0	2.0331257523561557	2.029215841673318	1.2658282442263062	0.6948995025350403	0.0	0.6459718109952239	0.0	0.5032500366164391	0.0	0.0	0.1590695737731609	1.206581300814519	3.006172100258932	5.713709376275923	2.0391298961872226	0.0	0.536164146506026	0.5367681250694886	0.3751515307348285	0.6682582315428193	0.0	1.198076389221681	1.858898276121971	1.6340421641044232	0.6798480679454787	0.832562100265233	0.6074608737746983	1.1808126049625494	2.2362871359849326	0.0	0.646927951539799	0.0	1.2796027085781603	0.3772914696432894	1.0292764565396841	0.9026386892861137	0.17647526583551526	1.5602530508410706	2.564081763310015	0.215764776955208	2.6449732864428044	0.0	0.0	0.0	1.7223465638040205	0.7281294277787299	0.0	0.7027284620461797	0.0894965373066596	0.0	2.8620751928917523	0.9223585422139217	2.570117790356182	1.3075208398035296	0.0	0.9535333690550251	1.0073083867520556
S00270	0.3932414142769675	0.6769985434241271	1.72750191769856	22.44390007063154	0.1911953076674511	1.6565712595371604	1.6063955184854097	0.2303580377281919	0.5164222533653403	0.0	0.6868274716834284	1.006825473745632	1.4446091540614925	0.30189478435899564	0.1778423729309668	0.967823077675499	1.106252069432747	0.0	1.2833058180660308	5.5139494592042055	0.0	12.63749413374023	10.154281316212373	1.9472817667959506	1.7490615637411024	1.1600813829433871	0.08571669778942913	0.0	0.0	2.200691753473697	2.1425146417667906	0.0	1.0016615033496048	0.0	0.0	4.520926698062894	1.670716971756528	0.0	0.0	0.0	0.0	3.514131285430013	1.0612668961560958	0.4727544188136304	0.25449152022913124	1.5427432800151637	0.0	4.158868991229366	1.3556633853553623	1.0933719443122842	2.841908171479712	1.4167319167488488	0.0	0.14684568958805708	0.23229663271526607	0.6421239276538496	0.0	2.010172936222297	2.5336598286323766	4.3840657022311165	0.18717876540031428	0.0	0.3911663813799377	7.0799981774462175	0.0	2.9811028147298373	2.0656655673840785	1.1095521442611471	0.0	1.2466436642477918	0.0	0.6361901233577323
S00271	0.9399514195817807	2.448077110457367	0.0	2.2800964328321514	2.985962432747623	0.17363006503043008	3.967898026793264	2.1380845111827034	0.24928872572329958	1.6385995507556066	0.33781777854954637	0.3454925710461284	2.9312562606235892	1.2231403192647294	0.20297722794049664	0.0	0.0	2.6443902162683033	1.4404726095718279	1.1068832396973614	1.0282071379309259	0.7498852934430069	0.0	0.6420684320542752	0.9315256526375773	2.2286174939226724	0.4429966566283082	1.9902130115625483	9.998418912351559	1.2797723828950747	0.8208903945830179	0.48323602746633293	0.0	0.7062518642187693	0.4247122536730853	0.0	0.9526527988822886	0.0	0.0	3.9237659771167874	0.0	0.0	0.40255686112802597	0.5132594894081224	0.7757862537087462	0.0	0.38519966863516936	2.23456923805906	0.6123531418715893	0.3253798488301985	0.951682845104286	0.5259129738498377	1.63410921590793	0.8192977301294754	0.0	0.02930370555797453	1.453129633393114	0.0	0.33820157578915855	5.161437110265415	0.9919601368020036	2.7642706248065574	1.6518435995325045	1.480179712970354	0.43289080195689716	0.682893882429248	2.117801281902846	2.7753064089311135	0.3679788148600483	0.8859776150615224	0.8844088665783012	3.9350270167813974
S00272	0.5167467463678571	0.0	0.38532814706184737	1.1006893337463757	0.0	0.2451950482072905	1.8693757051686515	0.3347980313892639	0.0	2.060359208306123	0.33110000780259025	0.30523275643909176	0.628528985809452	6.751004565237694	1.3152527056086338	0.0	0.0	1.613248026201232	0.4027582196419203	0.8725084939030803	0.8702328086982646	0.7629008109129534	0.0	0.0	3.323686245229138	0.35745922248987533	0.0	0.0	0.11011206504114254	0.6674812624926174	0.30189543227477206	0.18674233473403493	0.5524077940216737	0.3158325455566016	0.0	3.713640538377303	0.8612163950179982	0.0	0.2920148411612992	2.8962500227566417	2.6630967944476716	1.742969655127563	0.0	0.4540236610784057	0.10193905266434386	1.3879135615172569	0.0	0.0	0.0	0.0	1.9259250960877428	2.330568866944141	0.0	0.7876459038743996	1.0434685472465441	0.0	0.5515388847562527	2.0591951936313038	0.0	1.934492122467607	0.7420310075267759	0.547244941161164	0.0	0.6344224412673212	0.25546519848895927	2.2298525896312453	0.0	1.663418113099613	0.914493573920669	1.9938545847325806	0.4031126069015651	0.0
S00273	1.48159300018166	0.0	0.20590016940692046	0.6715710263552147	1.029350103392506	1.480516467381374	0.0	5.080404203935049	4.886217031213176	0.0	0.14224429031261715	2.1269656368451564	0.7522720015637839	4.900114145260603	0.8983912040188174	2.2211930905614374	0.6134140427815459	0.0	1.7450319937084513	0.32880775802626827	0.8098779808721449	0.0	0.0	3.9933830160181887	4.431215950063751	2.629387946453469	0.0	6.14234531041156	1.683589790475053	4.0345318525998195	1.6340696519694153	0.11110319138104814	1.1466489058031044	0.5956960051878639	1.2077421877399603	0.0	0.0	0.8284137561122333	1.1704794420767626	0.0	0.2795226661386734	7.472598838687292	0.48308166267771596	2.2973996254735085	0.12894981746976775	1.1569800891324358	2.5001218431248073	1.5885350146964385	0.9550842258560125	0.45484829429305934	0.7126491968812878	1.7011266678709347	0.944768805538058	0.4588591860695385	1.5638235725146097	0.7203713115054703	2.176215911701333	3.8394725189320527	2.017695522255377	0.0	0.0	1.7784042252119663	0.0	0.4042813603700604	1.6432403752743208	1.6697677009786487	0.7584651930405996	1.3043022400157376	4.731061810685014	0.23388856027798408	0.9936795467290815	0.5106355797777097
S00274	2.034893182333944	2.3748532845629007	0.9180256427446681	0.8593563710919884	0.0	0.1188825500178258	2.241222830861624	0.35204650722401304	4.018174347900863	0.4939289734617144	4.324541058407521	0.34091708284939193	0.8568076075085026	0.11056987675808364	1.560340882942686	3.3085530691072464	1.063435665223298	0.0	1.3367103842142387	1.3518836290652803	0.0	0.0	0.802791153030794	0.0	0.0	0.28016592754213243	1.5179617612445682	0.24457564936985732	0.0	0.0	0.2636839640322429	0.21576302287794175	0.9167869462580617	1.0970216185413875	0.514769495566464	1.1788428379648457	1.421132932763491	0.8814703510230201	0.2588673997755821	7.525262314988817	0.39064438659416684	0.1628887688012144	0.23402944223048464	8.609330019666203	0.9086804074007849	0.0	2.0086196748810163	1.9899868587726355	0.2793991235328071	1.4055614344200298	0.8749168646512594	0.350171266412465	0.45100550116699484	0.0	0.3707135155171367	3.107283900756728	1.2799431969965573	1.0748578172430743	0.0	1.9281941168504464	2.4223833564747124	8.512428205324658	0.0	0.0	3.111156826830857	0.13464151236497984	0.7536318602734495	0.0	3.252006642805381	0.5687963729988109	1.448439973263231	5.162353762309688
S00275	0.0	0.0	0.4110440646929208	3.1566873098415074	0.0	0.0	3.3033975337873582	5.0514255709320866	0.5142116773793346	2.2672707752084786	0.26051418696860457	0.8568296037707553	0.7379109479377883	0.5344026668167745	3.7005674641960806	0.15541973529855008	0.3861734823656068	1.0843347228261708	0.8496982293907175	0.8188389441600918	2.7277355639056187	0.8972858581551227	1.6456810809979245	1.273065841915197	2.5009714980090987	0.0	0.0	0.1064939904003559	0.4319894482467585	1.3028596299943513	1.639902657636409	0.1627911736919851	1.6566529399961216	0.14890147466373854	0.22726455651753547	2.318055141442296	0.0	1.0336799667546368	0.5561787108879687	0.8067578988561962	2.728734704763935	0.3968987606087116	0.9899118348787505	4.156341197837152	2.987312388282378	0.32125730076449255	0.5376166327062823	1.9387418031782961	1.0663704834857763	1.359920444348676	0.0	0.0	1.2160331510251146	3.7697982117581623	10.331042092844424	0.5852313764215898	0.0	0.0	0.0	1.4489319925480364	0.0	0.39974804881204123	0.9609748755195335	0.5168704925582546	0.0	2.1351371070706553	0.1935763445484639	5.100523162266496	1.9172592053315183	1.2547217935180843	0.6602981557863999	1.7009547709876696
S00276	0.356296862189105	1.2910637652668673	0.1720377803932688	1.2836664432666267	0.0	0.23233482564969307	0.0	4.742792095577349	0.8791068303021551	0.9876108222438955	0.0	1.1850958715579656	0.0	0.9772231299457514	2.490682947129366	1.7116293292811122	0.0	0.0	0.0	0.0	0.6265450344091444	0.9449604491520264	0.9672988208731167	0.0	0.0	0.0	0.0	20.44036560648934	0.4828047910905638	0.27693677774202746	0.9878864775816721	1.7639889738726127	0.4412033942432744	0.3257003738698121	0.33602567599251343	0.0	1.5238431877790508	0.48908924668011516	2.4818548246002914	2.0970709360503967	0.7296129277570009	0.0	0.0	1.3689219250576685	1.1842975572699248	0.48135762276132027	0.0	2.6793519386936513	0.547884372258986	0.0	0.0	0.39547227345117225	1.5627809316369652	0.774420996926552	1.2336890946407493	4.922230187295691	0.633530194805072	1.6366855783395209	0.0	3.6028298730398696	0.0	1.2574937643919968	0.9544235105066846	0.14638394909304306	2.3543386876147596	0.3514927386766328	1.7810582086115825	0.37515259246830146	1.3780840373086054	0.0	2.070008994734035	0.0
S00277	3.1442082298643776	1.947872148499681	0.20798837236343104	0.6241657069708513	1.8229528405494784	0.3021805307543603	2.216337711841053	0.0	1.4250204677110163	0.8682333702015441	0.0	0.0	3.7571160441288822	0.0	3.064197619383141	0.0	4.09981277044739	4.8021316301259676	0.9751495569506736	1.2833013662588215	3.084370167962378	1.0085168690312796	1.1063821470010464	0.0	0.0	0.7145767709116823	1.3532739250249344	0.27420826207731375	0.0583534849967396	0.3438796291006633	2.305177602332503	0.0	0.0	3.830452575413161	0.36179805166419116	0.9424152968607772	1.6090518888610277	1.5370323051079795	0.9285127770427806	0.0	0.0	5.332830925470218	0.0	1.5838577673241006	0.0	0.0	0.3425608068392126	0.6615103661206795	0.0	0.774256164399962	4.455679624433428	0.0	0.0	0.0	0.3789600319066183	0.751617502257308	3.7861358106332004	0.5846727507618444	2.1211667312831333	0.18552296882165417	0.0	0.43460738577531277	0.5858663935375521	0.3786999222893509	1.452952785187403	0.0	0.0	1.0203464467613295	0.7564201269120738	4.5118684934959	0.3703827121972304	0.6622564329484087
S00278	1.9310737320176907	1.2431829549108246	0.0	1.5477264901983103	0.0	0.0	0.0	1.8646385625369026	0.43795100626267136	0.0	0.0	0.5275994122107487	0.0	0.2882925012829459	1.711239443836754	0.0	3.6152081553788196	0.687647108634058	0.8179854239406764	3.8694776128288666	4.296662728527366	0.0	2.252185960401375	1.7807642364469431	0.2416344158512398	1.4015081897823285	0.549226641109676	2.179310512725722	7.989583325713978	2.999565131387553	0.0	0.4132508404782384	0.0	0.32859178343927703	0.0	0.0	1.3397785993431224	1.1000241889333668	0.0	0.0	0.19594315865394163	0.0	0.0	0.0	0.7271704463275754	0.7617688312270602	0.5562524574445258	0.5257328463357025	1.744647247084748	0.0	0.0	0.0	0.0	0.13461078764915455	0.6607107389803977	0.0	2.7146271506271598	0.11084185988782785	0.0	0.6067695717036636	0.0	0.20592073032425806	2.1028747132073877	0.04163969291710257	0.0	1.2862726484084344	0.8525361035637148	0.0	0.0	0.0	1.8745152022062321	2.209245048560552
S00279	0.6286358448449477	0.0	0.3121724478978973	1.1875543069372934	0.7550911367739962	0.6365354829041971	1.485914716739302	1.454180627477669	0.056947555039972536	0.6786357654331062	1.1418394742252347	0.9741016381138181	0.0	1.118989987694169	0.32126532123174656	1.4043723487686615	0.0	0.6562333637393118	1.0224989305935086	0.0	0.0	4.066584707090054	0.40099028568336414	0.7727962098472013	0.0	0.0	0.14311797638267298	3.9583763106491667	0.0	1.984918750704045	0.4882510532998447	0.0	1.324009420982284	0.0	0.5003964902208863	0.0	0.0	0.3706349913821562	0.33917101968476	0.6328760723962148	0.0	0.4848834048396725	1.119089103006978	2.002744897028838	2.525931552064731	0.0	2.0903193303440695	0.0	0.823759554031259	0.0	0.3466888293371476	3.790019877769472	1.1943752219180606	0.03873854976715014	0.67300985973162	0.0	1.591882153672138	0.634408095440464	0.35978806079014913	0.0	0.5131969507471551	2.146042923490039	1.1140011812373767	6.4255813199231975	0.9695106553413341	1.1939187384956933	0.8968402599413932	14.375688007723117	2.0430533369217225	1.6104758022391428	0.25026821366764496	0.0
S00280	0.0	0.0	0.28463668555768906	0.6203485687927079	1.1324984255643835	0.8095794944080421	0.0	3.2318879956902156	1.4080578517144167	1.8513513746085168	0.18477555301212784	3.2482542627181488	0.0	5.716313587680795	0.35017969129575616	0.6252752914836132	0.0	2.201584674429394	1.305061006868904	1.9919001758134576	0.0	0.9810487733085027	3.3489558083593227	3.028425712136794	1.8147118859823395	0.30027929295489963	0.0	3.587859942053121	1.2463215597569477	0.9761857045713735	0.0	6.673796612731362	1.7214117281472474	1.7397730206282318	0.8277603463368021	0.8718242384592984	3.4723052106466548	0.0	4.3834091068869405	0.49577670257837725	1.5412426388765492	1.1101407134101675	0.0	0.39181292948909807	0.5600161747750422	0.0	4.40181884630888	0.31872287377789027	0.6975550553745332	0.640786861792971	0.38475291416608415	0.0	0.6321024818967476	2.918395693043185	0.0	0.9922313726120285	1.5187818352461726	0.9838214174135387	5.038446126632113	2.1111240215986253	0.8471377386869062	0.9063065291908904	0.4130492384941629	0.9065383979669381	3.2834006808545717	0.43268912371237	0.9062965649515977	1.0721776173100037	0.5625721115338906	0.20563513693343843	0.1898348727227541	1.3884696528689424
S00281	0.9804682458457249	1.169396551958992	0.3613266454847211	0.0	0.0	0.3281578839196914	0.0	0.3889431647726919	1.8162029022264168	0.5085636505741458	0.0	0.9542523416313223	0.1730025146495684	0.20750062673239592	0.3208624710905086	0.0	0.0	1.4617855903271546	1.7079551027919095	1.2656195849039276	1.8564913865729828	0.6626378729357959	0.6866339801615134	2.671366170165296	0.9085079821471711	1.3272262831228014	0.42009356484439137	1.576645276264463	1.5737972992102522	0.0	1.3928539347324072	0.0	0.0	3.042039610248094	0.4862137000962365	3.5259090750478133	0.0	0.9843960967393045	2.7104346855428103	0.0	1.7985768511321945	0.30463037283728106	0.5260681724500158	0.17469856136583967	0.4425829723289026	0.0	1.581687977803012	0.3102114061039765	1.207653205018468	6.99205897215732	1.1497330376320751	0.0	0.0	0.0	1.240832345786534	0.0	1.4247164047978709	0.0	0.0	0.0	0.4861401716478254	8.993442224314936	0.8761986200492312	0.0	1.5286427004298089	0.15501418160179883	0.0	0.7367932304890873	0.15153599598192172	0.5075468577437846	0.2783837189104438	2.496802625350997
S00282	0.0	0.0	0.529092463664418	0.5393698399656989	0.5995382042850214	1.678469883341493	0.2246374481641245	0.0	0.09294324933320863	0.0	0.9767387176350644	2.1364307150651927	0.844853914364362	0.0	0.0	0.0	1.5146621429365772	1.6285932084047816	0.0	0.0	0.29840912551265675	0.6198043756574828	0.0	0.22325573198754556	0.6351067863766379	2.9084877185149813	0.6225376294339773	0.5239486324521914	0.4788374937540052	0.46957058817516656	2.2976146180867176	0.6493229228614579	2.512922969918616	0.7229535990724527	0.221957790159988	14.104670490800174	0.3671092658763135	6.475731650612545	0.585256681262765	0.2997309298610553	1.182423568615028	1.1469252760578843	0.6718334807435673	0.0	0.6290898081309501	3.0677212257969164	0.0	0.546125774654161	0.0	0.0	0.0	1.5704839240564032	0.18357852594797608	0.8710192326490149	0.319613538745651	0.646450937309676	0.1332383989873534	2.001068621730034	2.7317747943903092	0.6935865245854278	1.1389780262438383	1.4372423556036893	1.716556734334045	0.9297067682403378	0.0	0.6103689868988359	0.32326765761350595	4.433091305360275	0.5215187345552605	0.0	0.3335067116860011	1.0152618257312362
S00283	0.7286060086421462	0.915343592225296	0.46752865895481405	1.5914335182564445	5.970707610324415	1.2260928261623674	0.9147688253841124	0.0	0.0	0.3196275177191657	0.28923481712606336	1.4905594694114164	2.3937043007551644	0.0	4.438354908193411	0.4385228995732853	0.5867140543831438	2.296641183867136	0.8428303731680084	1.6422512993100815	3.530461052345343	0.16247270192633456	0.0	0.35475675521885486	2.6843832988793443	1.3276326524166335	1.039227545253402	0.7796043454298599	0.2778806434188092	2.01532525578585	0.5543845427261951	2.394437579329721	1.6450443339163408	1.521939747435803	0.19513657379030966	9.400699851777453	0.37483259240706307	0.0	1.4770493747302162	0.7428980122319324	1.1059099040776643	1.7566230362085415	1.5499612834903196	0.7724864781585276	0.38898906647134096	0.0	0.0	1.5937797626939412	0.0	0.0	0.6852750210572893	0.45023042857692425	0.0	0.3334227246343381	1.0068368804008656	0.0	0.749784251306339	0.0	11.109494960331824	3.459049477260329	3.6394175686752592	0.0	0.5596699565602002	0.6132951625055648	0.0	0.8722704947872284	0.5752875932973411	0.0	0.7736167644285292	3.005227419463169	0.0	0.18172014254030963
